screen_id,figma_node_id,name,device_class,width,height,n_nodes,has_keyboard,has_slider,has_checkbox,has_ios_chrome,file_path,slug
239,5749:90250,iPhone 13 Pro Max - 70,iphone,428.0,926.0,381,1,0,1,0,screenshots/239-iphone_13_pro_max-70.png,iphone_13_pro_max-70
195,5749:87627,iPhone 13 Pro Max - 27,iphone,428.0,926.0,252,0,0,0,0,screenshots/195-iphone_13_pro_max-27.png,iphone_13_pro_max-27
180,5749:86832,iPhone 13 Pro Max - 11,iphone,428.0,926.0,249,0,0,0,0,screenshots/180-iphone_13_pro_max-11.png,iphone_13_pro_max-11
211,5749:88633,iPhone 13 Pro Max - 101,iphone,428.0,926.0,291,0,0,1,0,screenshots/211-iphone_13_pro_max-101.png,iphone_13_pro_max-101
221,5749:89133,iPhone 13 Pro Max - 86,iphone,428.0,926.0,303,0,0,1,0,screenshots/221-iphone_13_pro_max-86.png,iphone_13_pro_max-86
233,5749:89801,iPhone 13 Pro Max - 67,iphone,428.0,926.0,393,1,0,1,0,screenshots/233-iphone_13_pro_max-67.png,iphone_13_pro_max-67
324,5749:100629,iPhone 13 Pro Max - 109,iphone,428.0,926.0,326,0,0,1,0,screenshots/324-iphone_13_pro_max-109.png,iphone_13_pro_max-109
219,5749:88986,iPhone 13 Pro Max - 85,iphone,428.0,926.0,323,0,0,0,0,screenshots/219-iphone_13_pro_max-85.png,iphone_13_pro_max-85
235,5749:89945,iPhone 13 Pro Max - 76,iphone,428.0,926.0,386,1,0,0,0,screenshots/235-iphone_13_pro_max-76.png,iphone_13_pro_max-76
267,5749:93487,"iPad Pro 11"" - 41",ipad_11,834.0,1194.0,418,0,0,1,1,screenshots/267-ipad_pro_11-41.png,ipad_pro_11-41
323,5749:100521,"iPad Pro 11"" - 30",ipad_11,834.0,1194.0,420,0,0,1,1,screenshots/323-ipad_pro_11-30.png,ipad_pro_11-30
288,5749:96474,"iPad Pro 11"" - 50",ipad_11,834.0,1194.0,451,0,0,1,1,screenshots/288-ipad_pro_11-50.png,ipad_pro_11-50
248,5749:91347,"iPad Pro 11"" - 39",ipad_11,834.0,1194.0,432,0,0,0,1,screenshots/248-ipad_pro_11-39.png,ipad_pro_11-39
251,5749:91758,"iPad Pro 11"" - 37",ipad_11,834.0,1194.0,459,0,0,0,1,screenshots/251-ipad_pro_11-37.png,ipad_pro_11-37
284,5749:95874,"iPad Pro 11"" - 46",ipad_11,834.0,1194.0,500,0,0,0,1,screenshots/284-ipad_pro_11-46.png,ipad_pro_11-46
286,5749:96190,"iPad Pro 11"" - 48",ipad_11,834.0,1194.0,480,0,0,1,1,screenshots/286-ipad_pro_11-48.png,ipad_pro_11-48
282,5749:95629,"iPad Pro 11"" - 44",ipad_11,834.0,1194.0,459,0,0,1,1,screenshots/282-ipad_pro_11-44.png,ipad_pro_11-44
118,5749:82465,"iPad Pro 12.9"" - 7",ipad_13,1536.0,1152.0,376,0,0,0,1,screenshots/118-ipad_pro_12.9-7.png,ipad_pro_12.9-7
245,5749:90947,"iPad Pro 12.9"" - 43",ipad_13,1536.0,1152.0,440,0,0,0,1,screenshots/245-ipad_pro_12.9-43.png,ipad_pro_12.9-43
296,5749:97610,"iPad Pro 12.9"" - 65",ipad_13,1536.0,1152.0,482,0,0,1,1,screenshots/296-ipad_pro_12.9-65.png,ipad_pro_12.9-65
246,5749:91088,"iPad Pro 12.9"" - 44",ipad_13,1536.0,1152.0,445,0,0,0,1,screenshots/246-ipad_pro_12.9-44.png,ipad_pro_12.9-44
295,5749:97419,"iPad Pro 12.9"" - 64",ipad_13,1536.0,1152.0,574,0,0,1,1,screenshots/295-ipad_pro_12.9-64.png,ipad_pro_12.9-64
276,5749:94765,"iPad Pro 12.9"" - 57",ipad_13,1536.0,1152.0,534,0,0,1,1,screenshots/276-ipad_pro_12.9-57.png,ipad_pro_12.9-57
277,5749:94920,"iPad Pro 12.9"" - 58",ipad_13,1536.0,1152.0,535,0,0,1,1,screenshots/277-ipad_pro_12.9-58.png,ipad_pro_12.9-58
241,5749:90422,"iPad Pro 12.9"" - 33",ipad_13,1536.0,1152.0,614,0,0,1,1,screenshots/241-ipad_pro_12.9-33.png,ipad_pro_12.9-33
